type_variant,type,entries,geoRegion,datum,date_unit,version
,COVID19CT_Iso,45137,CHFL,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,33809,CHFL,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,857,CHFL,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_reporting_cantons,24,CHFL,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,44771,CH,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,33360,CH,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,857,CH,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_reporting_cantons,24,CH,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,1265,AG,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,92,AI,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,396,AR,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,4458,BE,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,2281,BL,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,366,FL,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,1507,FR,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,3516,GE,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,310,GL,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,1801,GR,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,383,JU,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,3247,LU,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,603,NE,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,298,NW,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,169,OW,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,3364,SG,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,502,SH,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,1705,SO,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,1430,SZ,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,2627,TG,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,787,TI,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,328,UR,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,4341,VD,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,1619,VS,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Iso,707,ZG,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,968,AG,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,70,AI,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,265,AR,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,2046,BE,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,1460,BL,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,449,FL,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,1728,FR,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,1043,GE,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,112,GL,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,1475,GR,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,717,JU,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,5001,LU,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,402,NE,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,147,NW,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,48,OW,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,2254,SG,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,442,SH,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,3600,SO,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,1769,SZ,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,3875,TG,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,1162,TI,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,132,UR,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,3197,VD,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,1033,VS,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Qua,414,ZG,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,0,AG,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,0,AI,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,29,AR,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,4,BE,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,238,BL,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,0,FL,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,0,FR,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,9,GE,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,2,GL,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,0,GR,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,0,JU,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,0,LU,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,0,NE,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,4,NW,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,0,OW,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,0,SG,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,6,SH,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,10,SO,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,28,SZ,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,113,TG,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,0,TI,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,2,UR,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,0,VD,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,412,VS,2021-12-02,day,2021-12-02_07-48-44
,COVID19CT_Entry,0,ZG,2021-12-02,day,2021-12-02_07-48-44